"Mun";"entrada/marco/201905.zip";"entrada/abril/201905.zip";"Diff";"Percent"
"MARABA - PA";38036056,29;38033546,29;-2510,00;-0,01
"BARREIRINHA - AM";3922832,15;3918592,15;-4240,00;-0,11
"CARAMBEI - PR";1871960,96;1862950,96;-9010,00;-0,48
"SAPEZAL - MT";2122520,02;2112520,02;-10000,00;-0,47
"GUARACI - SP";2471490,68;2467030,68;-4460,00;-0,18
"AGUDO - RS";1986983,86;1958696,75;-28287,11;-1,42
"IRARA - BA";3731050,48;3716950,48;-14100,00;-0,38
"ITU - SP";8259920,09;8238450,09;-21470,00;-0,26
"ESTEIO - RS";6413066,23;6402126,23;-10940,00;-0,17
"ALPESTRE - RS";1299144,05;1295244,05;-3900,00;-0,30
"MOGI DAS CRUZES - SP";17000600,17;16979920,17;-20680,00;-0,12
"CORRENTINA - BA";3722603,39;3719823,39;-2780,00;-0,07
"TIMON - MA";20971134,36;20968364,36;-2770,00;-0,01
"CAMPINAS DO SUL - RS";1047790,98;1044770,98;-3020,00;-0,29
"CAFEZAL DO SUL - PR";993340,22;989540,22;-3800,00;-0,38
"LUIS EDUARDO MAGALHAES - BA";9007447,58;9001437,58;-6010,00;-0,07
"GUAJARA - AM";2021685,62;2012055,62;-9630,00;-0,48
"JUCAS - CE";3201071,40;3197771,40;-3300,00;-0,10
"SAO GONCALO - RJ";29097470,65;28980530,65;-116940,00;-0,40
"PARAGUACU PAULISTA - SP";3627367,80;3621437,80;-5930,00;-0,16
"GOIATUBA - GO";2949721,96;2940421,96;-9300,00;-0,32
"VARGEM ALTA - ES";2311385,05;2307728,80;-3656,25;-0,16
"ALTO CAPARAO - MG";867499,79;862189,79;-5310,00;-0,61
"CAXIAS DO SUL - RS";23512662,05;23474012,05;-38650,00;-0,16
"NOVA LACERDA - MT";866264,00;862784,00;-3480,00;-0,40
"RIO DO CAMPO - SC";759173,70;758263,70;-910,00;-0,12
"LAGOA VERMELHA - RS";2130596,94;2088329,09;-42267,85;-1,98
"RORAINOPOLIS - RR";6092972,78;6085652,78;-7320,00;-0,12
"ITABIRA - MG";15594092,19;15589422,19;-4670,00;-0,03
"MACEIO - AL";103945467,25;80873802,30;-23071664,95;-22,20
"SANTANA DO ITARARE - PR";907482,46;901522,46;-5960,00;-0,66
"CARMO DO RIO CLARO - MG";2706761,12;2704941,12;-1820,00;-0,07
"EDEIA - GO";1217030,52;1211300,52;-5730,00;-0,47
"MIRASSOL - SP";3264541,96;3256841,96;-7700,00;-0,24
"MAR DE ESPANHA - MG";1158283,29;1149823,29;-8460,00;-0,73
"MANAUS - AM";149153321,78;96905345,45;-52247976,33;-35,03
"SALVADOR - BA";275091773,48;162242968,26;-112848805,22;-41,02
"PEROLANDIA - GO";749264,47;745184,47;-4080,00;-0,54
"BOA ESPERANCA - PR";859776,88;855836,88;-3940,00;-0,46
"TUPANATINGA - PE";2974283,84;2966243,84;-8040,00;-0,27
"LAGES - SC";13381936,47;13375576,47;-6360,00;-0,05
"PEROLA D'OESTE - PR";911405,85;910605,85;-800,00;-0,09
"PARANAGUA - PR";8941301,71;8900301,71;-41000,00;-0,46
"BONFINOPOLIS - GO";896813,93;891893,93;-4920,00;-0,55
"ITAPIRANGA - AM";1094700,73;1090300,73;-4400,00;-0,40
"CAFEARA - PR";829553,71;826373,71;-3180,00;-0,38
"JOSE BOITEUX - SC";805169,55;798389,55;-6780,00;-0,84
"TERRA NOVA DO NORTE - MT";1424249,43;1421279,43;-2970,00;-0,21
"MIRADOURO - MG";1358526,80;1350726,80;-7800,00;-0,57
"PARAUAPEBAS - PA";43507236,97;43466536,97;-40700,00;-0,09
"APODI - RN";4124304,88;4120664,88;-3640,00;-0,09
"RAMILANDIA - PR";851189,94;845959,94;-5230,00;-0,61
"ITAQUI - RS";2785042,66;2751245,75;-33796,91;-1,21
"JACAREI - SP";12918704,01;12877304,01;-41400,00;-0,32
"IMBUIA - SC";856077,07;855197,07;-880,00;-0,10
"JARDIM DO SERIDO - RN";1441188,17;1437158,17;-4030,00;-0,28
"TURMALINA - MG";2244074,66;2219421,63;-24653,03;-1,10
"LAVRINHAS - SP";870323,95;866173,95;-4150,00;-0,48
"LAGARTO - SE";9940014,10;9878913,24;-61100,86;-0,61
"URANDI - BA";2410218,67;2403888,67;-6330,00;-0,26
"SAO LUIS DE MONTES BELOS - GO";3135814,45;3123654,45;-12160,00;-0,39
"SETUBINHA - MG";1254250,11;1251600,11;-2650,00;-0,21
"SANTOS DUMONT - MG";5482569,44;5476469,44;-6100,00;-0,11
"JOSE BONIFACIO - SP";2883029,79;2808127,92;-74901,87;-2,60
"LUZILANDIA - PI";3154251,85;3148491,85;-5760,00;-0,18
"SANTO ESTEVAO - BA";5190071,08;5180951,08;-9120,00;-0,18
"SAO CARLOS - SP";11602111,80;11592661,80;-9450,00;-0,08
"TABAPORA - MT";1016450,82;1012120,82;-4330,00;-0,43
"PENEDO - AL";7862777,54;7850937,54;-11840,00;-0,15
"ITAQUAQUECETUBA - SP";9278464,91;9225284,91;-53180,00;-0,57
"PRUDENTOPOLIS - PR";3776366,17;3754227,79;-22138,38;-0,59
"PARNAMIRIM - RN";16157038,33;16053223,27;-103815,06;-0,64
"CAPELA - AL";3279686,40;3274636,40;-5050,00;-0,15
"SAO JOAO DA BOA VISTA - SP";6310657,12;6306977,12;-3680,00;-0,06
"SAO MIGUEL DO FIDALGO - PI";788767,98;785307,98;-3460,00;-0,44
"CHUPINGUAIA - RO";1122017,27;1119887,27;-2130,00;-0,19
"MORUNGABA - SP";1125106,70;1116846,70;-8260,00;-0,73
"MATRINCHA - GO";802993,14;799413,14;-3580,00;-0,45
"PEQUERI - MG";809417,48;807887,48;-1530,00;-0,19
"LENCOIS PAULISTA - SP";4551022,80;4542652,80;-8370,00;-0,18
"JUAZEIRO - BA";27681800,66;27673870,66;-7930,00;-0,03
"BARRA DO CHAPEU - SP";785948,95;783968,95;-1980,00;-0,25
"CORONEL BICACO - RS";851734,04;849284,04;-2450,00;-0,29
"PEIXOTO DE AZEVEDO - MT";2948798,14;2943498,14;-5300,00;-0,18
"PARANATAMA - PE";1889380,99;1883580,99;-5800,00;-0,31
"POCONE - MT";3075357,08;3053727,08;-21630,00;-0,70
"SAO BRAZ DO PIAUI - PI";952495,82;945655,82;-6840,00;-0,72
"MANOEL RIBAS - PR";1488767,76;1481057,76;-7710,00;-0,52
"MORRO AGUDO - SP";2857797,06;2851547,06;-6250,00;-0,22
"SANTA VITORIA DO PALMAR - RS";2633758,60;2578025,44;-55733,16;-2,12
"MARA ROSA - GO";1198377,18;1189887,18;-8490,00;-0,71
"ITAPEVA - SP";8131488,09;8126718,09;-4770,00;-0,06
"ROSARIO DO SUL - RS";2684157,02;2652334,02;-31823,00;-1,19
"CORUMBA DE GOIAS - GO";1334296,96;1329436,96;-4860,00;-0,36
"FORMOSA - GO";7775983,62;7767533,62;-8450,00;-0,11
"ITAGUACU DA BAHIA - BA";2000964,78;1997734,78;-3230,00;-0,16
"PORTO FERREIRA - SP";4154638,19;4138688,19;-15950,00;-0,38
"BONFIM - RR";1832246,33;1826696,33;-5550,00;-0,30
"SANTA QUITERIA - CE";4640158,51;4634648,51;-5510,00;-0,12
"CORNELIO PROCOPIO - PR";3842490,32;3831130,32;-11360,00;-0,30
"PARNAMIRIM - PE";2500159,67;2495739,67;-4420,00;-0,18
"SINOP - MT";7363110,62;7320620,62;-42490,00;-0,58
"IMBAU - PR";1277199,36;1270359,36;-6840,00;-0,54
"VERE - PR";931054,67;928284,67;-2770,00;-0,30
"TENENTE PORTELA - RS";1708434,90;1432500,80;-275934,10;-16,15
"URUACU - GO";3648892,23;3641962,23;-6930,00;-0,19
"CONCEICAO DO RIO VERDE - MG";1404127,87;1399000,79;-5127,08;-0,37
"URAI - PR";1170459,39;1169039,39;-1420,00;-0,12
"BELA VISTA DA CAROBA - PR";874636,39;870476,39;-4160,00;-0,48
"VALENCA DO PIAUI - PI";2490567,69;2478137,69;-12430,00;-0,50
"URUPA - RO";1218721,80;1215601,80;-3120,00;-0,26
"TAPAUA - AM";2248463,88;2243423,88;-5040,00;-0,22
"AGUA NOVA - RN";918879,57;916679,57;-2200,00;-0,24
"CAPANEMA - PR";2395177,42;2383367,42;-11810,00;-0,49
"BALIZA - GO";776161,46;775081,46;-1080,00;-0,14
"CROMINIA - GO";780581,01;779071,01;-1510,00;-0,19
"SAO LEOPOLDO - RS";14094389,24;14069899,24;-24490,00;-0,17
"FLORIANO - PI";6105675,37;6092865,37;-12810,00;-0,21
"ALVORADA DO NORTE - GO";1032675,07;1029425,07;-3250,00;-0,31
"GOIANIA - GO";205640287,57;103564081,22;-102076206,35;-49,64
"DIVINOPOLIS - MG";17181598,93;17169848,93;-11750,00;-0,07
"PEDRO REGIS - PB";1082237,13;1078737,13;-3500,00;-0,32
"PONTE SERRADA - SC";1217905,40;1216665,40;-1240,00;-0,10
"SAO JOAO DO MANTENINHA - MG";976503,65;972603,65;-3900,00;-0,40
"SANTO AUGUSTO - RS";2473391,13;2426701,13;-46690,00;-1,89
"SIMOES FILHO - BA";9669090,09;9663310,09;-5780,00;-0,06
"CATANDUVA - SP";6760437,94;6740497,94;-19940,00;-0,29
"ASSUNCAO DO PIAUI - PI";1533878,17;1526318,17;-7560,00;-0,49
"CASTRO ALVES - BA";3158755,74;3141469,75;-17285,99;-0,55
"SALTO DO JACUI - RS";1903305,20;1894065,20;-9240,00;-0,49
"RIO LARGO - AL";8199433,01;8192353,01;-7080,00;-0,09
"SAO SEPE - RS";2227716,85;2219246,85;-8470,00;-0,38
"SANTO ANTONIO DO MONTE - MG";2943593,36;2933845,11;-9748,25;-0,33
"SERRANOPOLIS DO IGUACU - PR";947034,05;944864,05;-2170,00;-0,23
"RIO DO PIRES - BA";1516283,65;1512223,65;-4060,00;-0,27
"NOVA LONDRINA - PR";1299313,61;1293293,61;-6020,00;-0,46
