"Mun";"entrada/marco/201609.zip";"entrada/abril/201609.zip";"Diff";"Percent"
"CASSIA - MG";1183936,21;1169936,21;-14000,00;-1,18
"MARAU - RS";1824061,25;1758508,31;-65552,94;-3,59
"PAULINIA - SP";3444012,70;3402012,70;-42000,00;-1,22
"PONGAI - SP";426983,02;416983,02;-10000,00;-2,34
"GUARAPUAVA - PR";6415416,44;6264177,37;-151239,07;-2,36
"CAMPO ERE - SC";657217,30;627217,30;-30000,00;-4,56
"SENADOR CORTES - MG";431300,49;429700,49;-1600,00;-0,37
"TABOAO DA SERRA - SP";6579565,56;6500425,56;-79140,00;-1,20
"PARIQUERA-ACU - SP";1020916,50;1015186,50;-5730,00;-0,56
"IRATI - PR";3157512,09;3005345,88;-152166,21;-4,82
"ITUPORANGA - SC";1280945,37;1256945,37;-24000,00;-1,87
"MAXARANGUAPE - RN";1017321,48;1015451,48;-1870,00;-0,18
"ALTO ALEGRE - SP";472382,91;462382,91;-10000,00;-2,12
"TUPARENDI - RS";634177,66;626177,66;-8000,00;-1,26
"LUZERNA - SC";460052,81;450052,81;-10000,00;-2,17
"SAO JOSE DA LAJE - AL";2015068,17;2003068,17;-12000,00;-0,60
"IBIPEBA - BA";1787858,61;1773155,56;-14703,05;-0,82
"NOVA SOURE - BA";1945469,84;1925469,84;-20000,00;-1,03
"SUZANAPOLIS - SP";537438,78;527438,78;-10000,00;-1,86
"CALDAS NOVAS - GO";4472172,64;4460172,64;-12000,00;-0,27
"GUADALUPE - PI";926968,95;916968,95;-10000,00;-1,08
"ITAOCA - SP";533336,32;515336,32;-18000,00;-3,37
"MODELO - SC";456105,49;446105,49;-10000,00;-2,19
"SAO GONCALO DO RIO ABAIXO - MG";3969866,32;3961916,32;-7950,00;-0,20
"LARANJEIRAS DO SUL - PR";2196786,15;2170026,15;-26760,00;-1,22
"AMARGOSA - BA";2553700,74;2527700,74;-26000,00;-1,02
"RIACHO DE SANTANA - RN";548073,84;538073,84;-10000,00;-1,82
"RIO AZUL - PR";1050521,12;1038521,12;-12000,00;-1,14
"SANTA INES - BA";859481,21;847481,21;-12000,00;-1,40
"BATAGUASSU - MS";1521314,12;1509314,12;-12000,00;-0,79
"OLINDA - PE";13212870,05;13164870,05;-48000,00;-0,36
"ANGELINA - SC";455687,22;452707,22;-2980,00;-0,65
"TABATINGA - AM";2893837,20;2885457,20;-8380,00;-0,29
"SAGRES - SP";409039,15;399039,15;-10000,00;-2,44
"TAQUARI - RS";1502293,06;1446293,06;-56000,00;-3,73
"RIO FORMOSO - PE";1614362,55;1604362,55;-10000,00;-0,62
"PERUIBE - SP";2840831,17;2805181,17;-35650,00;-1,25
"ROSARIO DO IVAI - PR";528773,75;520773,75;-8000,00;-1,51
"CHAVAL - CE";1066842,00;1060262,00;-6580,00;-0,62
"PINHALZINHO - SC";1327128,00;1301128,00;-26000,00;-1,96
"TRES LAGOAS - MS";7651573,88;7639573,88;-12000,00;-0,16
"ARATUBA - CE";1211167,80;1200717,80;-10450,00;-0,86
"LACERDOPOLIS - SC";384393,90;374393,90;-10000,00;-2,60
"SAO JOSE DOS CAMPOS - SP";18062711,41;17254126,55;-808584,86;-4,48
"ALVORADA DO GURGUEIA - PI";663737,65;653737,65;-10000,00;-1,51
"ITUTINGA - MG";508349,88;490979,88;-17370,00;-3,42
"LUCRECIA - RN";715580,12;705580,12;-10000,00;-1,40
"SAO JOAO DO PARAISO - MG";1234329,81;1215850,68;-18479,13;-1,50
"EWBANK DA CAMARA - MG";466974,32;461974,32;-5000,00;-1,07
"CLAUDIO - MG";1537754,31;1529161,30;-8593,01;-0,56
"SERIO - RS";413444,89;403444,89;-10000,00;-2,42
"CONGONHINHAS - PR";731608,14;713608,14;-18000,00;-2,46
"CARNAUBAIS - RN";1084183,36;1070863,36;-13320,00;-1,23
"GARRUCHOS - RS";428067,31;418067,31;-10000,00;-2,34
"SAO JOSE DA VITORIA - BA";628165,88;618165,88;-10000,00;-1,59
"SANTA CECILIA DO SUL - RS";386830,98;378830,98;-8000,00;-2,07
"JEREMOABO - BA";3446953,00;3434953,00;-12000,00;-0,35
"SANTA INES - MA";7041727,67;7034217,67;-7510,00;-0,11
"PEDRO OSORIO - RS";444459,95;441172,85;-3287,10;-0,74
"RIO DO SUL - SC";6889464,12;6835464,12;-54000,00;-0,78
"IBIAM - SC";369966,78;359966,78;-10000,00;-2,70
"CAMPOS SALES - CE";2129786,40;2121056,40;-8730,00;-0,41
"LONDRINA - PR";31254360,49;30731060,49;-523300,00;-1,67
"VESPASIANO CORREA - RS";397936,81;389936,81;-8000,00;-2,01
"PARANAIBA - MS";3091892,42;3047892,42;-44000,00;-1,42
"DORES DO TURVO - MG";442516,94;436556,94;-5960,00;-1,35
"ALTO ALEGRE - RS";407849,44;397849,44;-10000,00;-2,45
"JARDIM - MS";1667187,82;1657187,82;-10000,00;-0,60
"SEDE NOVA - RS";407183,90;397183,90;-10000,00;-2,46
"GOVERNADOR LINDENBERG - ES";895676,13;853676,13;-42000,00;-4,69
"COROADOS - SP";480058,35;470058,35;-10000,00;-2,08
"CRISTINO CASTRO - PI";929098,16;919098,16;-10000,00;-1,08
"TIMBURI - SP";455592,49;445592,49;-10000,00;-2,19
"SANTA TEREZA DO TOCANTINS - TO";607758,20;597758,20;-10000,00;-1,65
"LUISBURGO - MG";587669,68;580809,68;-6860,00;-1,17
"SANTA CRUZ DO RIO PARDO - SP";2703487,02;2663487,02;-40000,00;-1,48
"ITAGUAI - RJ";7466991,54;7444991,54;-22000,00;-0,29
"TAMBORIL - CE";2363576,31;2355576,31;-8000,00;-0,34
"SANTO ANTONIO DO JACINTO - MG";1040779,63;1039129,63;-1650,00;-0,16
"JAURU - MT";619917,07;606617,07;-13300,00;-2,15
"IPUPIARA - BA";917298,06;897298,06;-20000,00;-2,18
"SEARA - SC";1156659,35;1100659,35;-56000,00;-4,84
"LUZINOPOLIS - TO";1299025,98;1284815,98;-14210,00;-1,09
"PLANALTO ALEGRE - SC";379388,80;369388,80;-10000,00;-2,64
"GIRAU DO PONCIANO - AL";4048517,60;4036517,60;-12000,00;-0,30
"MONTE ALEGRE DE MINAS - MG";1297235,98;1279015,98;-18220,00;-1,40
"CACHOEIRA - BA";2355508,41;2337508,41;-18000,00;-0,76
"OLARIA - MG";415287,90;414097,90;-1190,00;-0,29
"JABOATAO DOS GUARARAPES - PE";22771060,60;22515960,06;-255100,54;-1,12
"TACURU - MS";1010411,40;998411,40;-12000,00;-1,19
"PALMEIRINA - PE";1080152,00;1070152,00;-10000,00;-0,93
"LAMIM - MG";465426,38;458676,38;-6750,00;-1,45
"MAIRIPORA - SP";3199991,73;3189991,73;-10000,00;-0,31
"GASPAR - SC";2916447,42;2904447,42;-12000,00;-0,41
"VITOR MEIRELES - SC";473170,22;463170,22;-10000,00;-2,11
"RIO DAS OSTRAS - RJ";11486611,59;11473231,59;-13380,00;-0,12
"ITAMARATI DE MINAS - MG";498727,13;496797,13;-1930,00;-0,39
"DORES DE GUANHAES - MG";562091,31;554091,31;-8000,00;-1,42
"RIO REAL - BA";2915493,22;2905493,22;-10000,00;-0,34
"SAO DOMINGOS DO NORTE - ES";676673,32;664673,32;-12000,00;-1,77
"CLAUDIA - MT";737753,49;725263,49;-12490,00;-1,69
"PLATINA - SP";440850,69;430850,69;-10000,00;-2,27
"RIO BRANCO - MT";445474,61;441584,61;-3890,00;-0,87
"CENTRO DO GUILHERME - MA";1255944,03;1250424,03;-5520,00;-0,44
"ERMO - SC";368994,92;358994,92;-10000,00;-2,71
"VASSOURAS - RJ";5148581,04;5136581,04;-12000,00;-0,23
"SAO JOAO DA BARRA - RJ";7805796,79;7797796,79;-8000,00;-0,10
"AVARE - SP";4832658,43;4830238,43;-2420,00;-0,05
"CAPIM BRANCO - MG";535013,39;523013,39;-12000,00;-2,24
"FREI PAULO - SE";1502897,99;1490897,99;-12000,00;-0,80
"CURIUVA - PR";950271,77;922271,77;-28000,00;-2,95
"SALTO - SP";3662285,53;3612425,53;-49860,00;-1,36
"MIGUELOPOLIS - SP";1219890,34;1213760,34;-6130,00;-0,50
"IPORA DO OESTE - SC";566042,84;544042,84;-22000,00;-3,89
"VERA CRUZ - SP";578936,38;566936,38;-12000,00;-2,07
"VOTORANTIM - SP";3815562,39;3805062,39;-10500,00;-0,28
"DIANOPOLIS - TO";1249607,25;1217967,25;-31640,00;-2,53
"AGUA CLARA - MS";1091507,40;1069507,40;-22000,00;-2,02
"ILHA DAS FLORES - SE";788077,31;778077,31;-10000,00;-1,27
"BATAYPORA - MS";878783,88;866783,88;-12000,00;-1,37
"CRISTAL - RS";553550,99;548150,99;-5400,00;-0,98
"ANAURILANDIA - MS";959248,94;947248,94;-12000,00;-1,25
"DIAMANTINA - MG";2216362,06;2071522,83;-144839,23;-6,53
"PONTES E LACERDA - MT";1768611,77;1757431,77;-11180,00;-0,63
"MARACAJA - SC";441548,05;419548,05;-22000,00;-4,98
"MATIAS CARDOSO - MG";926934,29;912274,29;-14660,00;-1,58
"VERA CRUZ - RS";1235485,68;1196493,39;-38992,29;-3,16
"ARAL MOREIRA - MS";905030,63;885030,63;-20000,00;-2,21
"CAMBE - PR";4034470,17;3952761,95;-81708,22;-2,03
"DIVINA PASTORA - SE";1768666,45;1758666,45;-10000,00;-0,57
"INUBIA PAULISTA - SP";436423,69;426423,69;-10000,00;-2,29
"RIO POMBA - MG";1081882,54;1080687,18;-1195,36;-0,11
"MANCIO LIMA - AC";1971180,21;1955180,21;-16000,00;-0,81
"SUMARE - SP";6121747,92;6047399,85;-74348,07;-1,21
"FRANCISCO MORATO - SP";5700781,87;5672601,87;-28180,00;-0,49
"NOVO HORIZONTE DO NORTE - MT";502626,84;498016,84;-4610,00;-0,92
"ANGELICA - MS";593863,46;591170,41;-2693,05;-0,45
"TURVELANDIA - GO";506043,88;496043,88;-10000,00;-1,98
"MEDEIROS NETO - BA";2091497,55;2081497,55;-10000,00;-0,48
"ARROIO DO SAL - RS";509223,09;506423,09;-2800,00;-0,55
"TIMBAUBA - PE";3760493,75;3714493,75;-46000,00;-1,22
"ANASTACIO - MS";1543165,26;1499165,26;-44000,00;-2,85
"SAO PAULO DO POTENGI - RN";1522976,03;1500976,03;-22000,00;-1,44
"MARAU - BA";2059944,40;2049944,40;-10000,00;-0,49
"SAO GONCALO DO PIAUI - PI";534024,57;531234,57;-2790,00;-0,52
"PAULISTA - PE";13514091,12;13357933,74;-156157,38;-1,16
"SANTA HELENA - MA";4141567,26;4132987,26;-8580,00;-0,21
"SANTA RITA DO PASSA QUATRO - SP";1511446,33;1499446,33;-12000,00;-0,79
"IGARAPE - MG";1917105,38;1883605,38;-33500,00;-1,75
"MOSSORO - RN";15582106,12;15147987,38;-434118,74;-2,79
"ORIENTE - SP";610397,32;600397,32;-10000,00;-1,64
"SANTA HELENA - PR";7996476,79;7978476,79;-18000,00;-0,23
"MAFRA - SC";2350775,81;2274775,81;-76000,00;-3,23
"JENIPAPO DOS VIEIRAS - MA";1547336,36;1522336,36;-25000,00;-1,62
"COCAL DOS ALVES - PI";599567,56;596767,56;-2800,00;-0,47
"TABAI - RS";516987,45;506987,45;-10000,00;-1,93
"SUZANO - SP";7815904,47;7630325,18;-185579,29;-2,37
"TEFE - AM";5928613,16;5904613,16;-24000,00;-0,40
"SAO SEBASTIAO DO PARAISO - MG";5296581,11;5246581,11;-50000,00;-0,94
"MESSIAS TARGINO - RN";730286,82;720286,82;-10000,00;-1,37
"PEDRINHAS - SE";796829,15;784829,15;-12000,00;-1,51
"MARZAGAO - GO";416800,85;406800,85;-10000,00;-2,40
"ADAMANTINA - SP";2499698,52;2473468,52;-26230,00;-1,05
"QUINZE DE NOVEMBRO - RS";473026,68;463026,68;-10000,00;-2,11
"MARAVILHA - AL";1060077,96;1043877,96;-16200,00;-1,53
"TRES BARRAS DO PARANA - PR";1152576,37;1138576,37;-14000,00;-1,21
"RIO BOM - PR";478612,94;468612,94;-10000,00;-2,09
"POTE - MG";1081294,31;1078204,31;-3090,00;-0,29
"BRAGANCA - PA";7835790,19;6901138,78;-934651,41;-11,93
"MONTE ALEGRE DE GOIAS - GO";537930,37;523420,37;-14510,00;-2,70
"BANDEIRANTES DO TOCANTINS - TO";549377,47;539377,47;-10000,00;-1,82
"TOBIAS BARRETO - SE";3046864,25;3045604,27;-1259,98;-0,04
"GUARULHOS - SP";26867707,12;26515597,12;-352110,00;-1,31
"ARES - RN";1220384,09;1208384,09;-12000,00;-0,98
"PORTO NACIONAL - TO";3847875,49;3737465,49;-110410,00;-2,87
"TAQUARIVAI - SP";471491,85;467641,85;-3850,00;-0,82
"MIRANGABA - BA";1729975,57;1723645,57;-6330,00;-0,37
"IUNA - ES";1555160,46;1529160,46;-26000,00;-1,67
"LUIS GOMES - RN";789112,71;779112,71;-10000,00;-1,27
"NOSSA SENHORA APARECIDA - SE";728358,98;718358,98;-10000,00;-1,37
"PALMEIRA - PR";1690098,57;1672098,57;-18000,00;-1,07
"MELEIRO - SC";501932,10;491932,10;-10000,00;-1,99
"BARRA DO TURVO - SP";552286,64;531316,64;-20970,00;-3,80
"MONTENEGRO - RS";3584396,17;3530244,01;-54152,16;-1,51
"FORTALEZA DOS VALOS - RS";636178,38;628178,38;-8000,00;-1,26
"CAUCAIA - CE";17831339,37;17818059,37;-13280,00;-0,07
"NAVEGANTES - SC";3060123,95;3048123,95;-12000,00;-0,39
"SANTA RITA DO ITUETO - MG";527192,70;523302,70;-3890,00;-0,74
"CAMPINA GRANDE - PB";28535637,44;28398594,23;-137043,21;-0,48
"PIRACURUCA - PI";2265552,82;2254062,82;-11490,00;-0,51
"MOREILANDIA - PE";1001303,07;969303,07;-32000,00;-3,20
"BRAS PIRES - MG";467584,61;462024,61;-5560,00;-1,19
"CRUZEIRO DO SUL - RS";686874,06;666874,06;-20000,00;-2,91
"CRUZEIRO DO OESTE - PR";1611524,06;1599524,06;-12000,00;-0,74
"XAMBIOA - TO";933887,04;899887,04;-34000,00;-3,64
"PONTAL DO PARANA - PR";1258498,41;1246498,41;-12000,00;-0,95
"SANTA FE DO ARAGUAIA - TO";596553,88;584553,88;-12000,00;-2,01
"TABAPUA - SP";657209,02;645209,02;-12000,00;-1,83
"PALMARES PAULISTA - SP";623060,41;609060,41;-14000,00;-2,25
"GUARAITA - GO";408488,92;398488,92;-10000,00;-2,45
"COUTO DE MAGALHAES - TO";598925,82;590925,82;-8000,00;-1,34
"SAO CAETANO DO SUL - SP";7507106,27;7485106,27;-22000,00;-0,29
"CAMPO MOURAO - PR";6861081,17;6819081,17;-42000,00;-0,61
"LIDIANOPOLIS - PR";486878,26;468878,26;-18000,00;-3,70
"MANACAPURU - AM";6343983,89;6329983,89;-14000,00;-0,22
"LEOPOLDINA - MG";2675156,09;2509990,31;-165165,78;-6,17
"ARACRUZ - ES";6472505,58;6422505,58;-50000,00;-0,77
"SANTA MARIA DO TOCANTINS - TO";413057,73;403057,73;-10000,00;-2,42
"ACRELANDIA - AC";1521498,19;1511498,19;-10000,00;-0,66
"ITAGI - BA";1001114,91;991114,91;-10000,00;-1,00
"PASSIRA - PE";1947077,76;1933077,76;-14000,00;-0,72
"CURITIBANOS - SC";2405924,12;2335924,12;-70000,00;-2,91
"BALNEARIO BARRA DO SUL - SC";756841,66;736841,66;-20000,00;-2,64
"JUPIA - SC";394233,26;384233,26;-10000,00;-2,54
"JARDIM ALEGRE - PR";752996,54;740996,54;-12000,00;-1,59
"PARA DE MINAS - MG";5008686,98;4984686,98;-24000,00;-0,48
"SAO JOSE DA BELA VISTA - SP";714375,97;702375,97;-12000,00;-1,68
"SAO JOAO DO ORIENTE - MG";541846,55;539116,55;-2730,00;-0,50
"ARAXA - MG";5836297,03;5818677,03;-17620,00;-0,30
"SANTA MARIA - RS";6175106,18;6059387,18;-115719,00;-1,87
"NOVA ANDRADINA - MS";2767961,02;2743961,02;-24000,00;-0,87
"ITUIUTABA - MG";4972916,37;4945876,37;-27040,00;-0,54
"JARDINOPOLIS - SC";432496,05;424496,05;-8000,00;-1,85
"BAYEUX - PB";5203933,32;5198153,32;-5780,00;-0,11
"IGUAI - BA";2158859,34;2144859,34;-14000,00;-0,65
"MANOEL VIANA - RS";496054,43;466054,43;-30000,00;-6,05
"UNA - BA";1772701,75;1760701,75;-12000,00;-0,68
"MANGA - MG";1334504,50;1330604,50;-3900,00;-0,29
"IBAITI - PR";1649908,71;1633908,71;-16000,00;-0,97
"PINHEIRO - MA";6854442,30;6844812,30;-9630,00;-0,14
"IBATE - SP";1472182,23;1403652,23;-68530,00;-4,65
"CORDILHEIRA ALTA - SC";861109,57;851109,57;-10000,00;-1,16
"PAULICEIA - SP";653696,75;633856,75;-19840,00;-3,04
"ARROIO TRINTA - SC";397286,50;387286,50;-10000,00;-2,52
"NAVIRAI - MS";3216852,36;3152852,36;-64000,00;-1,99
"RIO DA CONCEICAO - TO";365107,90;355107,90;-10000,00;-2,74
"VENTANIA - PR";773198,04;751198,04;-22000,00;-2,85
"MURICILANDIA - TO";497143,27;485413,27;-11730,00;-2,36
"AMARANTE - PI";1363511,57;1357541,57;-5970,00;-0,44
"BRASILEIA - AC";1548070,58;1510070,58;-38000,00;-2,45
"PEDRA - PE";1616111,12;1604111,12;-12000,00;-0,74
"PALMEIRA DOS INDIOS - AL";7928345,63;7786625,63;-141720,00;-1,79
"URUSSANGA - SC";1546453,23;1526453,23;-20000,00;-1,29
"IMBE - RS";1420066,79;1406026,79;-14040,00;-0,99
"SALTO DE PIRAPORA - SP";1998168,21;1986898,21;-11270,00;-0,56
"OURICURI - PE";3791222,90;3765222,90;-26000,00;-0,69
"HONORIO SERPA - PR";560033,04;540033,04;-20000,00;-3,57
"CALDAS - MG";874374,05;870184,10;-4189,95;-0,48
"SAO MIGUEL - RN";1755512,07;1745512,07;-10000,00;-0,57
"ESTADO - ES";141775383,51;200463678,32;58688294,81;41,40
"ATALEIA - MG";871640,69;866709,47;-4931,22;-0,57
"CONDE - BA";2117653,21;2105653,21;-12000,00;-0,57
"PIRAUBA - MG";804987,40;796987,40;-8000,00;-0,99
"PIRACICABA - SP";16280059,72;16092479,72;-187580,00;-1,15
"CHALE - MG";487919,51;486349,51;-1570,00;-0,32
"ESTADO - DF";469778269,92;542041038,05;72262768,13;15,38
"RESERVA DO IGUACU - PR";1065776,63;1053776,63;-12000,00;-1,13
"FIGUEIRAO - MS";458065,19;448065,19;-10000,00;-2,18
"CABO VERDE - MG";773575,44;766385,44;-7190,00;-0,93
"TURVO - PR";996281,35;988281,35;-8000,00;-0,80
"CERRO CORA - RN";1088908,13;1076908,13;-12000,00;-1,10
"SAO BENEDITO - CE";3841246,90;3801486,90;-39760,00;-1,04
"RIBEIRA DO POMBAL - BA";3516321,64;3502321,64;-14000,00;-0,40
"LAVANDEIRA - TO";371977,52;361977,52;-10000,00;-2,69
"FLORESTA - PE";2112379,69;2098379,69;-14000,00;-0,66
"ESTADO - CE";348439077,04;438152790,41;89713713,37;25,75
"ITAPECERICA DA SERRA - SP";5901103,52;5779003,52;-122100,00;-2,07
"NOVA IGUACU - RJ";29577987,92;29525417,92;-52570,00;-0,18
"NOVO XINGU - RS";590357,87;582357,87;-8000,00;-1,36
"VOLTA REDONDA - RJ";13324246,14;13312246,14;-12000,00;-0,09
"SAO MIGUEL DO TOCANTINS - TO";902080,52;896020,52;-6060,00;-0,67
"AGUDOS - SP";1715170,94;1690690,94;-24480,00;-1,43
"CORINTO - MG";1412132,98;1396512,98;-15620,00;-1,11
"ESTADO - BA";510421853,55;704752408,51;194330554,96;38,07
"DESCALVADO - SP";1677662,14;1659132,14;-18530,00;-1,10
"ARAPIRACA - AL";21301388,45;21153138,45;-148250,00;-0,70
"GUIMARANIA - MG";523186,55;514666,55;-8520,00;-1,63
"DOUTOR PEDRINHO - SC";544413,20;534413,20;-10000,00;-1,84
"CAMPESTRE - AL";755239,25;751729,25;-3510,00;-0,46
"ESTADO - AC";159948045,64;183798270,57;23850224,93;14,91
"MINEIROS - GO";2805973,79;2793793,79;-12180,00;-0,43
"GARANHUNS - PE";6800438,61;6788438,61;-12000,00;-0,18
"GABRIEL MONTEIRO - SP";417220,73;409220,73;-8000,00;-1,92
"PEREIRA BARRETO - SP";1806214,74;1796214,74;-10000,00;-0,55
"ESTADO - AM";161571178,10;255562303,83;93991125,73;58,17
"ESTADO - AL";192988428,36;230509348,07;37520919,71;19,44
"URU - SP";412016,08;402016,08;-10000,00;-2,43
"ESTADO - AP";161360131,98;173244904,92;11884772,94;7,37
"SALETE - SC";588752,66;568752,66;-20000,00;-3,40
"MARAVILHA - SC";1370994,08;1326994,08;-44000,00;-3,21
"UMUARAMA - PR";12233642,15;12213642,15;-20000,00;-0,16
"CRISSIUMAL - RS";1421816,09;1355845,49;-65970,60;-4,64
"TAIACU - SP";448239,74;436239,74;-12000,00;-2,68
"SAPIRANGA - RS";3298908,14;3263050,29;-35857,85;-1,09
"OSORIO - RS";3054985,98;2930697,28;-124288,70;-4,07
"VEREDINHA - MG";572424,60;567634,60;-4790,00;-0,84
"LORENA - SP";3694304,83;3626494,71;-67810,12;-1,84
"SANTOS - SP";19607857,80;19544487,80;-63370,00;-0,32
"MATAO - SP";2418270,14;2399160,14;-19110,00;-0,79
"PIRITIBA - BA";1723003,95;1701003,95;-22000,00;-1,28
"OLIVEIRA DOS BREJINHOS - BA";1749057,16;1739057,16;-10000,00;-0,57
"PALMEIRAS DO TOCANTINS - TO";520772,63;510772,63;-10000,00;-1,92
"CAPAO DO LEAO - RS";1536052,45;1524052,45;-12000,00;-0,78
"PECANHA - MG";1008346,34;1002010,59;-6335,75;-0,63
"COQUEIRAL - MG";537626,55;523626,55;-14000,00;-2,60
"PINDARE-MIRIM - MA";3513078,69;3505068,69;-8010,00;-0,23
"MARAPOAMA - SP";416405,81;406405,81;-10000,00;-2,40
"BARRA DE SAO FRANCISCO - ES";2532135,61;2516135,61;-16000,00;-0,63
"SANTA CRUZ - RN";3190350,75;3138350,75;-52000,00;-1,63
"DOUTOR SEVERIANO - RN";744457,14;734457,14;-10000,00;-1,34
"PORTO AMAZONAS - PR";474230,89;466230,89;-8000,00;-1,69
"IRANDUBA - AM";3426460,26;3414460,26;-12000,00;-0,35
"SANTA ROSA DO SUL - SC";499893,25;479893,25;-20000,00;-4,00
"ALOANDIA - GO";401899,37;391899,37;-10000,00;-2,49
"IBIRAPUITA - RS";561612,72;551612,72;-10000,00;-1,78
"CONTAGEM - MG";25982023,63;23269127,72;-2712895,91;-10,44
"TASSO FRAGOSO - MA";853670,26;843670,26;-10000,00;-1,17
"CERQUEIRA CESAR - SP";1381649,14;1368629,14;-13020,00;-0,94
"MORRO GRANDE - SC";404491,48;394491,48;-10000,00;-2,47
"JAGUARARI - BA";2838884,73;2826884,73;-12000,00;-0,42
"CRUZEIRO DO SUL - AC";6308442,87;6236442,87;-72000,00;-1,14
"VARGINHA - MG";4735372,96;4494792,35;-240580,61;-5,08
"CASCAVEL - PR";8370460,65;7816321,15;-554139,50;-6,62
"SALDANHA MARINHO - RS";453017,98;445017,98;-8000,00;-1,77
"TAMBAU - SP";1214097,87;1187217,87;-26880,00;-2,21
"NOVO HORIZONTE - SC";402197,68;392197,68;-10000,00;-2,49
"MIRINZAL - MA";1569963,76;1566563,76;-3400,00;-0,22
"ITAOCARA - RJ";1728666,50;1720666,50;-8000,00;-0,46
"PARAGUACU - MG";1163066,18;1153066,18;-10000,00;-0,86
"NOVO HORIZONTE - SP";1942440,76;1918440,76;-24000,00;-1,24
"MANHUMIRIM - MG";1303508,74;1233623,08;-69885,66;-5,36
"RIQUEZA - SC";460212,48;442212,48;-18000,00;-3,91
"JATAI - GO";5220791,44;5210791,44;-10000,00;-0,19
"CORONEL MARTINS - SC";407447,41;397447,41;-10000,00;-2,45
"BRUNOPOLIS - SC";394054,25;386054,25;-8000,00;-2,03
"CAMAQUA - RS";2227231,79;2109462,49;-117769,30;-5,29
"SAO JOAO DO RIO DO PEIXE - PB";1566628,46;1560088,46;-6540,00;-0,42
"BARRA DOS COQUEIROS - SE";2116146,16;2104146,16;-12000,00;-0,57
"SANTA CRUZ DE MONTE CASTELO - PR";574316,40;554316,40;-20000,00;-3,48
"GALILEIA - MG";526935,39;525795,39;-1140,00;-0,22
"TERRA BOA - PR";1285868,12;1265868,12;-20000,00;-1,56
"PASSA QUATRO - MG";954118,90;930185,13;-23933,77;-2,51
"BARAUNA - RN";1902579,45;1901799,45;-780,00;-0,04
"SANTA LUZIA - MG";7786414,41;7732414,41;-54000,00;-0,69
"CANDIDO MOTA - SP";1480490,17;1470490,17;-10000,00;-0,68
"MORRO DO CHAPEU - BA";2710983,93;2694633,93;-16350,00;-0,60
"JABOTICABAL - SP";3809244,45;3787244,45;-22000,00;-0,58
"SUCUPIRA - TO";383144,07;375144,07;-8000,00;-2,09
"DOURADOS - MS";17665531,00;17609531,00;-56000,00;-0,32
"PINHAL - RS";424882,53;414882,53;-10000,00;-2,35
"BELO HORIZONTE - MG";319726472,27;191602459,10;-128124013,17;-40,07
"MORROS - MA";1928337,36;1918457,36;-9880,00;-0,51
"ESPERANTINA - PI";2558993,02;2554533,02;-4460,00;-0,17
"GUAPE - MG";1238233,41;1219483,63;-18749,78;-1,51
"CAREIRO - AM";2011873,20;1999873,20;-12000,00;-0,60
"NOVA ITARANA - BA";728584,58;716584,58;-12000,00;-1,65
"RUBELITA - MG";581234,45;579064,45;-2170,00;-0,37
"SANTA FILOMENA - PI";628905,50;627105,50;-1800,00;-0,29
"POXOREO - MT";964363,71;956633,71;-7730,00;-0,80
"ZACARIAS - SP";546102,84;536102,84;-10000,00;-1,83
"SENADOR POMPEU - CE";2189056,71;2185106,71;-3950,00;-0,18
"ALVORADA - RS";5624704,56;5552779,78;-71924,78;-1,28
"AQUIDAUANA - MS";4021557,69;3983557,69;-38000,00;-0,94
"ALAGOINHA - PE";1285076,66;1273076,66;-12000,00;-0,93
"SAO PAULO DAS MISSOES - RS";436345,70;434809,66;-1536,04;-0,35
"SAO GOTARDO - MG";1660556,55;1646556,55;-14000,00;-0,84
"RIACHINHO - MG";528900,17;526750,17;-2150,00;-0,41
"POMPEU - MG";1704257,71;1692257,71;-12000,00;-0,70
"LEOPOLIS - PR";585409,72;559409,72;-26000,00;-4,44
"BARRA DO PIRAI - RJ";5704419,33;5684419,33;-20000,00;-0,35
"ARARUNA - PR";1461835,65;1441835,65;-20000,00;-1,37
"ARAGUARI - MG";5526807,50;5460927,50;-65880,00;-1,19
"ALVORADA - TO";681313,02;671313,02;-10000,00;-1,47
"CACHOEIRAS DE MACACU - RJ";5037615,85;5025615,85;-12000,00;-0,24
"TARUMIRIM - MG";961844,73;924364,73;-37480,00;-3,90
"SOLIDAO - PE";725740,64;715740,64;-10000,00;-1,38
"TURVO - SC";661770,19;631770,19;-30000,00;-4,53
"CACONDE - SP";1079899,66;1049936,63;-29963,03;-2,77
"RIO DE CONTAS - BA";1113984,60;1085984,60;-28000,00;-2,51
"MUZAMBINHO - MG";1048263,57;1042513,57;-5750,00;-0,55
"ATALANTA - SC";414509,62;404509,62;-10000,00;-2,41
"PIEDADE - SP";2084171,63;2024221,63;-59950,00;-2,88
"QUIXERAMOBIM - CE";7394325,76;7382325,76;-12000,00;-0,16
"IPU - CE";3263908,76;3253908,76;-10000,00;-0,31
"SAO LOURENCO DO SUL - RS";2175894,35;2160572,97;-15321,38;-0,70
"PALMAS - TO";56310665,16;25267132,81;-31043532,35;-55,13
"CATALAO - GO";5839850,97;5832600,97;-7250,00;-0,12
"FORTALEZA DO TABOCAO - TO";518305,65;508305,65;-10000,00;-1,93
"BUIQUE - PE";2927217,67;2913217,67;-14000,00;-0,48
